Drink Name,Ingredients,Instructions,Glass
Mai Tai,"2 oz Aged Rum
1 oz Fresh Lime Juice
1/2 oz Orange Curacao
1/4 oz Orgeat Syrup
1/4 oz Simple Syrup
Mint sprig for garnish","Shake all ingredients with ice. Strain into glass filled with crushed ice. Garnish with mint sprig.",Rocks Glass
Daiquiri,"2 oz Light Rum
1 oz Fresh Lime Juice
3/4 oz Simple Syrup","Shake all ingredients with ice. Strain into chilled coupe glass.",Coupe Glass
Mojito,"2 oz Light Rum
1 oz Fresh Lime Juice
3/4 oz Simple Syrup
8 Fresh Mint Leaves
Club Soda","Muddle mint with simple syrup and lime juice. Add rum and ice. Top with club soda. Stir gently.",Highball Glass
Dark and Stormy,"2 oz Dark Rum
4 oz Ginger Beer
1/2 oz Fresh Lime Juice","Build in glass over ice. Stir gently.",Highball Glass
Planter's Punch,"2 oz Dark Jamaican Rum
2 oz Pineapple Juice
1 oz Fresh Lime Juice
1/2 oz Simple Syrup
Dash of Angostura Bitters","Shake all ingredients with ice. Strain into glass filled with ice.",Hurricane Glass
Pina Colada,"2 oz Light Rum
2 oz Pineapple Juice
1.5 oz Coconut Cream
1/2 oz Simple Syrup","Blend all ingredients with ice until smooth.",Hurricane Glass
Zombie,"1.5 oz Gold Rum
1.5 oz Dark Jamaican Rum
1 oz 151-Proof Rum
1 oz Fresh Lime Juice
1/2 oz Falernum
1/2 oz Grenadine
1 tsp Passion Fruit Syrup
Dash of Angostura Bitters","Shake all ingredients except 151 rum. Pour into glass. Float 151 rum on top.",Tiki Mug
Rum Punch,"1.5 oz Gold Rum
1.5 oz Pineapple Juice
1.5 oz Orange Juice
1 oz Lime Juice
1/2 oz Grenadine","Shake all ingredients with ice. Strain into glass filled with ice.",Highball Glass
Ti' Punch,"2 oz Aged Rum
1/2 oz Simple Syrup
1/4 oz Fresh Lime Juice","Stir ingredients with ice. Serve over fresh ice.",Rocks Glass
Scorpion Bowl,"2 oz Light Rum
2 oz Gold Rum
1 oz Orange Curacao
2 oz Orange Juice
2 oz Pineapple Juice
1.5 oz Lemon Juice
1/2 oz Orgeat Syrup","Shake all ingredients with ice. Pour into scorpion bowl with ice.",Scorpion Bowl
Hurricane,"2 oz Dark Jamaican Rum
2 oz Light Rum
1 oz Passion Fruit Syrup
1 oz Fresh Lime Juice
2 oz Pineapple Juice
1/2 oz Simple Syrup","Shake all ingredients with ice. Strain into hurricane glass with crushed ice.",Hurricane Glass
